extras,language,name,quantity,scryfall_id
"","en","Oil-Gorger Troll","1","78493579-1fad-4664-96d7-195bf59ceef2"
"","en","Phyrexian Atlas","1","b5adb509-6ad3-4838-925d-1cafa926b83a"
"","en","Paladin of Predation","1","758dbe61-6dc7-4b08-bdd6-7262257955fc"
"","en","Prosthetic Injector","1","75a1beec-bafe-4243-b91e-040a88fb0e95"
"","en","Predation Steward","2","419fab07-f921-4eff-91e2-1974ae121077"
"","en","Prologue to Phyresis","2","ac625f30-ed91-4b21-ada8-aaa5b2ad79b8"
"","en","Plated Onslaught","2","472a635a-a581-4c00-89d6-464f30887944"
"","en","Planar Disruption","3","8ee69a1f-aeed-4eb4-8987-fa720fc99715"
"","en","Porcelain Zealot","1","0409bacf-b728-473d-bf9b-41fdf364e783"
"","en","Quicksilver Fisher","6","bad0e96a-b4cc-4439-aab9-731a1036145d"
"","en","Razorverge Thicket","4","65b26f68-3a25-4c4e-bc76-a199ab479a50"
"","en","Rustvine Cultivator","4","6b71fd8f-e688-4210-bc5b-a3f19b5b3497"
"","en","Resistance Skywarden","3","6249aabe-8f21-4257-9e04-ceffd44d42a5"
"","en","Reject Imperfection","1","c7ce5296-f28f-4105-9c79-b9c63ea720e7"
"","en","Ruthless Predation","4","123f0c76-1fde-439e-a76d-eccf96f8d941"
"","en","Resistance Reunited","1","bbc4b5ca-557e-4465-9725-9e7a15590258"
"","en","Ribskiff","1","1ec8f984-5ed4-4b34-8b2a-a113cbba001d"
"","en","Seachrome Coast","5","9ed7441f-f624-49c8-8611-d9bba0e441ac"
"","en","Shrapnel Slinger","1","a6147bdc-4e02-48be-9ab9-c212f70d9194"
"","en","Sawblade Scamp","3","7f04c2e5-9100-439a-9aa4-28d388518e4a"
"","en","Slaughter Singer","3","4a37aa46-bcf3-48a5-9f74-05e4878ad96f"
"","en","Swooping Lookout","4","b62c740d-260d-4dfa-b6b3-9a1527538f89"
"","en","Sinew Dancer","4","ebad4fcc-4f78-48dc-b236-c78c22edc1e9"
"","en","Serum Snare","1","d326bff1-5370-4817-8370-6da87a061058"
"","en","Serum-Core Chimera","2","31147651-9a5e-4329-923b-e464f67135e9"
"","en","Soulless Jailer","2","bf9991fd-ea6a-4ed7-b5f1-46a95f8d0634"
"","en","Sheoldred's Edict","2","a9225cc3-90f0-448f-a8d9-7c6c2796d077"
"","en","Synthesis Pod","1","e06d72d0-909d-4e38-85e6-52c658836c18"
"","en","Stinging Hivemaster","1","cdbbcbe1-5317-455e-8d71-a4e2ad0addfc"
"","en","Serum Sovereign","1","70d562aa-8b49-40a3-a5c1-3af8afa98edc"
"","en","Scheming Aspirant","1","8de80f71-82b5-499c-afc0-6bbae6b896ad"
"","en","Surgical Skullbomb","1","98c2b2af-739f-413c-8c36-da6f78df0acb"
"","en","Tekuthal, Inquiry Dominus","2","f1d4b157-2c77-4355-8c65-78dec9d44c85"
"","en","Tyvar, Jubilant Brawler","1","66605fe1-9a20-4c95-b53e-1249cedb978b"
"","en","Terramorphic Expanse","1","66639e5d-8a74-4d58-a77d-0bb9d6d62bb1"
"","en","Tyvar's Stand","4","c7b362a5-382a-4016-b4f2-aa7b683354c4"
"","en","Tyrranax Atrocity","1","157cf43c-f7f2-4362-bfc8-11682e94b747"
"","en","The Hunter Maze","2","6389c242-2139-4f12-af30-2b080a1c5e83"
"","en","The Surgical Bay","2","1b49ec35-2c4f-4144-85fe-226f7cb67266"
"","en","The Autonomous Furnace","3","c16f96f5-a2a6-4ac4-bdae-326cee92bf2e"
"","en","Thrill of Possibility","1","1efd4ae5-0076-46a0-a113-58cfff53144f"
"","en","Transplant Theorist","1","f912c4ec-08e9-4524-a2ba-98f6dfabdc18"
"","en","Trawler Drake","1","f442442d-2e5d-4913-82d8-bab2f31541f8"
"","en","Tamiyo's Immobilizer","2","daa20112-2955-439d-8802-3a228ba0832e"
"","en","Toxic Iguanar","1","28fd2dce-b91f-441f-a3ea-af87cc925713"
"","en","Tamiyo's Logbook","1","0edb2d01-9a94-410c-8ab7-ca1b404ab5f0"
"","en","Thrun, Breaker of Silence","1","6d9f51dd-0393-4b3c-bea5-8f74634ab0e5"
"","en","Testament Bearer","1","a5424859-628a-4c19-acd0-0c63c21c8338"
"","en","The Monumental Facade","1","d6785057-0d06-4f91-b45f-c05f7c4e2b19"
"","en","The Fair Basilica","2","01d6ba55-7bc0-41c6-84be-8cd528e46a05"
"","en","Tainted Observer","4","b9cba67a-b714-49b0-9797-24aca283f162"
"","en","Unctus, Grand Metatect","2","164b07e6-48ba-4789-bd8f-7cada1fec8a9"
"","en","Urabrask's Anointer","1","b3ef034f-37e5-4baa-a7a9-5fd0de792535"
"","en","Unctus's Retrofitter","1","30225e40-4bde-4e2e-b0f0-48ed16aebafd"
"","en","Vraska, Betrayal's Sting","3","f59f2b07-47ad-4efd-ae8c-1c04b9265024"
"","en","Venerated Rotpriest","1","d1b032e3-14e3-48ba-ab8a-d2b4f8d31a7d"
"","en","Veil of Assimilation","3","1f9d8d87-e32f-4ad9-8d72-d1b88cd14510"
"","en","Viral Spawning","2","85ad30a1-3ecc-42ca-afe8-85df5bad9196"
"","en","Vindictive Flamestoker","5","f67e7a16-ff30-4fb9-9fcb-6561eec50caf"
"","en","Vishgraz, the Doomhive","1","fb1d33b2-9082-4043-8e52-a5c2f3a174ba"
"","en","Venomous Brutalizer","1","dd9df44a-a0ab-435f-914c-aa11cd88f4ec"
"","en","Vivisurgeon's Insight","1","cd244359-781e-4e1d-946d-243664f40c7c"
"","en","Voidwing Hybrid","2","8a48705f-bd8a-43f1-b1fe-14a5c9a83ccd"
"","en","Vanish into Eternity","1","8f0b3308-9c0b-4461-9094-38deec20e1bc"
"","en","Vulshok Splitter","1","f05078dd-b928-4b3f-9636-f299ebac180b"
"","en","Vraska's Fall","1","0173b7b4-2832-4943-ba45-8ba498d7a056"
"","en","Watchful Blisterzoa","2","a895f63f-3c59-4249-9346-55ef489944fc"
"","en","Xantcha, Sleeper Agent","1","89b03b9a-7e20-47cb-bc64-23513acea855"
"","en","Zealot's Conviction","3","3a419ba1-7bd3-48e3-8f88-d9f833b25d6d"
"","en","Righteous Confluence","3","ca3b9184-938f-4732-977c-8fb094730384"
"","en","Orim's Thunder","5","24854d5f-2711-49ba-9e0d-f9bbe04b34a9"
"","en","Mystic Confluence","2","95982d63-f825-4e6f-86e5-252394a29476"
"","en","Kalemne, Disciple of Iroas","1","3c718940-dc07-4449-ba35-4029f366c3eb"
"","en","Dictate of Heliod","4","f964c561-96ac-4558-b46e-ba2c472d5807"
"","en","Cloudthresher","1","4e18bff6-bf0b-48f8-93e2-09d435247596"
"","en","Blustersquall","3","1736aaf7-b61d-426e-af5e-f70272e7b07e"
"","en","Phyrexian Vindicator","1","e18780ce-add4-4346-8028-4bc3b4099d71"
"","en","Tower of Fortunes","2","7622d6fe-73f2-417c-806c-8ca13192d271"
"","en","True-Name Nemesis","1","2da0b45b-0ca9-40c4-bc7f-791039bc1876"
"","en","Propaganda","2","e5f293d7-9c2b-41cb-8e3c-dfc1daa6635f"
"","en","Staff of Compleation","2","d2934af5-aa4f-4c88-adbd-dcd847ef43a2"
"","en","Venser, Corpse Puppet","1","1b5b94b8-0420-40f2-b989-39cb43cff916"
"","en","Malcator, Purity Overseer","2","36bda977-e5d1-4813-a5f5-265023965142"
"","en","Blackcleave Cliffs","2","1441fba4-fe06-4b5f-a103-aa6cf59a3859"
"","en","White Sun's Twilight","2","fff13d77-8133-4328-b91e-efce229bc331"
"","en","Inspiring Call","4","b5f00ea4-a26f-49c6-b175-c3b7cb42c3ae"
"","en","Zopandrel, Hunger Dominus","4","fb419d9d-e06f-48c8-a4f8-a57f9be39e50"
"","en","Zenith Chronicler","2","1431fe83-7dc7-4c40-8d66-6525560e4323"
"","en","Urabrask's Forge","1","68f9f9d8-9ea0-4608-a79c-a09a87918186"
"","en","The Filigree Sylex","1","6e0958a1-1bac-48be-888d-f7573f409a9b"
"","en","Tablet of Compleation","2","9747e4b0-fcf9-4f1d-b990-2a3e461adfee"
"","en","Ria Ivor, Bane of Bladehold","1","f7531ed3-235f-4368-98a8-e4e1947c53fb"
"","en","Red Sun's Twilight","2","7cac1827-69af-469d-b88c-fb9f2f33866a"
"","en","Ravenous Necrotitan","1","ce7e1e9b-ad7f-4f4c-bdb5-2ccb6f147037"
"","en","Phyrexian Obliterator","1","67a9c38b-6b3a-4056-a87c-fc48446f854f"
"","en","Monument to Perfection","1","ab892e7b-6797-4ede-ab5d-d9d0fa488c80"
"","en","Migloz, Maze Crusher","2","c1171899-07d8-4e60-a79b-f162f59dc3ce"
"","en","Melira, the Living Cure","4","e1329ad9-5989-4920-b17b-943b9b4a0cd9"
"","en","Kaito, Dancing Shadow","2","0d97f59a-07b8-47ef-aa88-d94f8c3feae4"
"","en","Infectious Bite","2","83dfb2a5-cd5c-46c6-9bb8-7c5d00f3e003"
"","en","Green Sun's Twilight","2","184c985d-cb70-41a7-9f66-3506708b7e26"
"","en","Geth, Thane of Contracts","1","c26e18be-81a1-4645-866a-fae5c2fdf7c9"
"","en","Drivnod, Carnage Dominus","2","6bc26bca-c4d8-4e8b-a96a-9529fc2daed7"
"","en","Dragonwing Glider","4","5456b036-231e-4a64-b060-0709f5254664"
"","en","Bladegraft Aspirant","1","2d6cf933-73fe-4e79-8d0b-29dc0f18b25d"
"","en","Armored Scrapgorger","1","61e220d0-38c9-4584-940b-8a9e983ecfe7"
"","en","Argentum Masticore","2","9746e3ab-c0a6-46c1-a418-275b419962e4"
"","en","Elesh Norn, Mother of Machines","1","44dcab01-1d13-4dfc-ae2f-fbaa3dd35087"
"","en","The Eternal Wanderer","1","905f0dd4-0197-45f8-8e7f-396d6dcef600"
"","en","Nahiri, the Unforgiving","1","578e35b9-7252-4767-a1f3-aecd71256515"
"","en","Thirsting Roots","2","75a4a340-453b-471a-82ba-48ebf20b271a"
"","en","Ichormoon Gauntlet","1","2c093ce0-2561-4847-ab58-f6f1650d743e"
"","en","Sword of Forge and Frontier","1","2daa3621-8a2c-4b4b-87ac-f981192a0567"
"","en","Darkslick Shores","3","bcbda15b-e49a-4445-a0e1-f221aa82c1e8"
"","en","Bloated Contaminator","1","411bda96-6c65-475d-9850-0a9b3eefa553"
"","en","Jace, the Perfected Mind","1","64e6a8d1-ae75-45bd-af62-9a622620cb5c"
"","en","Glissa Sunslayer","3","b2bf633e-0470-4b87-99ed-5ad1683b0954"
"","en","Blue Sun's Twilight","1","3a836e6b-6854-4f6f-bc78-2da1fd4dd224"
"","en","Black Sun's Twilight","2","e5bb4def-c67c-44c2-b3b2-8c53a077432d"
"","en","The Mycosynth Gardens","2","5a931463-25f6-4e31-95b4-bb4a9388009b"
"","en","Skrelv, Defector Mite","1","60b565da-a49b-479c-b0c4-8ff3dd20cc0b"
"","en","Sword of Body and Mind","1","1ffe5f80-a2ac-41b8-8fce-fd3485643557"
"","en","Vraan, Executioner Thane","2","4c4a3119-c70a-46ff-8ede-6356f2b7bc13"
"","en","Tyrranax Rex","2","0fb52b44-da5f-4f7a-a6c2-7924b855e051"
"","en","Ichorspit Basilisk","1","0955b64f-6721-4fa6-b161-cae404cb5b9f"
"","en","The Dross Pits","1","19d469f1-2219-4466-9f8a-769ee43e28db"
"","en","Unnatural Restoration","4","4d4e6a91-59cc-4f7f-af25-16acabdafb1a"
"","en","Vat Emergence","2","3a2aeaeb-7853-4588-8a5e-cfd997ba8515"
"","en","Vat of Rebirth","2","20a961ea-0639-4f5d-8cf4-f909c59a4ae1"
"","en","Vivisection Evangelist","1","626c46a3-72b8-4e04-adf2-c9c7aaf94f04"
"","en","Whisper of the Dross","2","58d287e8-5297-415a-97d5-02002470c52b"
"","en","Rebel Salvo","4","cd37d1b1-70ce-466e-890d-36be82433035"
"","en","Ghostly Prison","4","8169d44d-b15a-47e0-b417-24f2f4945d0f"
"","en","Razormane Masticore","1","5e40c79e-3177-416f-b10e-036553d611d7"
"","en","Sheoldred's Headcleaver","2","8c6b818f-6912-4ea1-a35a-c8cd7ee9aead"
"","en","Skyscythe Engulfer","2","d7898399-3c52-402c-9cd7-baad2cb7f00e"
"","en","Slobad, Iron Goblin","2","2b7dadf0-7323-403e-b353-33c121bdb0db"
"","en","Bident of Thassa","2","5903aac6-171c-48b7-984a-f074c176d179"
"","en","Sphere of Safety","1","a18d7582-185a-429a-9c6a-fc51b981e0a1"
"","en","Sangromancer","1","59f7f84c-d0a8-4204-a68e-93075f2a96b0"
"","en","Psychosis Crawler","1","783a4620-3054-4f31-b2ac-e3272197c291"
"","en","Crumbling Necropolis","4","4e9a9525-762a-4efd-82fe-184814543aef"
"","en","Champion of Lambholt","1","46eff31d-f460-48f2-aab7-8b9b89cd87fe"
"","en","Chief Engineer","1","8c67872b-f375-42b9-b81c-3c8c52c0c24e"
"","en","Swan Song","2","9d968dde-c406-48ef-a1ab-373aebc24693"
"","en","Whirlwind","4","855d40de-e9b8-4bb5-a030-a36242324abf"
"","en","Dualcaster Mage","4","defcc4a3-40e0-4f5d-b23c-6cd6a614abc1"
"","en","Bosh, Iron Golem","1","09fb3b1f-c3a0-4da4-9b29-eff81fc1d562"
"","en","Grave Titan","1","68ce4c64-9f82-4be1-aa3b-ba885b2d4307"
"","en","Glint-Eye Nephilim","1","a4f00d2b-d616-455a-bf9b-5bd82b690121"
"","en","Silas Renn, Seeker Adept","1","4e3fe912-1374-47c7-b73f-89ef55c479c1"
"","en","Academy Elite","2","f3728fbb-3a99-443a-b514-40f9990669c5"
"","en","Etherium-Horn Sorcerer","3","732d0770-fc8a-4319-8219-8d68b1a39af0"
"","en","Apostle of Invasion","1","8a973487-5def-4771-bb77-5748cbd2f469"
"","en","Branchblight Stalker","1","e5290a4c-1f98-4e97-a407-f951e386b8b0"
"","en","Contagious Vorrac","1","18af2c85-e58f-4043-99d3-e90121348aca"
"","en","Copper Longlegs","2","f8855fbf-4f1e-4c44-9653-bbbfc3f2fafd"
"","en","Dune Mover","1","29d2c689-af37-433a-a012-e8d384702811"
"","en","Evolved Spinoderm","1","dd4bcb42-f5cf-410d-8f20-1006b0f92abe"
"","en","Evolving Adaptive","3","13366c60-1200-4ad2-bbf4-77596121fcd2"
"","en","Glistener Seer","2","c22aaaec-bad5-43e9-8e92-9c4bde95fcfd"
"","en","Ichorplate Golem","1","e555abb1-ffd4-4143-9be8-ec8a758f5c2a"
"","en","Oxidda Finisher","1","7177431e-5cc4-4ecd-8848-f51903289072"
"","en","Pestilent Syphoner","1","947a1e44-3485-4e24-a34d-6c318584743c"
"","en","Plague Nurse","1","5e7eef9e-68ae-4743-ad89-64f6fafbe365"
"","en","Read the Bones","4","b40aa855-bfa9-4dc8-ab9e-b78385185b81"
"","en","Monastery Siege","4","32d2a1ad-210c-444d-9cb7-b78b493db7ea"
"","en","Capricious Hellraiser","1","23afca1a-62a8-497f-994f-ceb479d020ba"
"","en","Solphim, Mayhem Dominus","1","c3a0c7f3-7fb9-43de-a9af-96532c31e5ed"
"","en","Skrelv's Hive","1","ffbd77ec-fc81-41d5-934f-c3dd844cb053"
"","en","Archfiend of the Dross","1","86b0edaf-8cfd-4508-9554-6f0fddc2dfc4"
"","en","Anoint with Affliction","1","f7dc55a8-290f-4666-90ce-aa632e87c5e7"
"","en","Door to Nothingness","1","57877b1c-e91d-4941-81bd-008dff1272ed"
"","en","Fog Bank","8","8efa098b-9e52-4a5e-9554-007c5b1efdca"
"","en","Wrath of God","4","664e6656-36a3-4635-9f33-9f8901afd397"
"","en","Primal Vigor","1","dafea0d1-6986-46b3-affc-1337ef564947"
"","en","Nekusar, the Mindrazer","2","3f7f2417-12de-4e57-9714-d878880a1208"
"","en","Curse of Shallow Graves","1","849996e2-fb62-428f-88f1-4ac419617395"
"","en","Army of the Damned","1","bf818314-1eb4-48da-8e6f-ff7b89873b63"
"","en","Inkmoth Nexus","1","ec50c1c3-885e-47d3-ada7-cc0edbf09df1"
"","en","Howling Mine","1","cdae9939-03a4-4561-92cd-01f498d29a7a"
"","en","Ganax, Astral Hunter","1","9f5bb319-29b2-4a7c-82e9-f8b5e47909a1"
"","en","Dynaheir, Invoker Adept","1","c301b389-d802-4a8b-8681-9b50c8667423"
"","en","Moss Diamond","1","96fcae3a-d58c-4832-8280-3f65b5dfd853"
"","en","Altar of Bhaal // Bone Offering","1","37bd2e21-b292-4c86-bd01-010d4a1af7b2"
"","en","Charcoal Diamond","1","f0475c79-bc7f-4de8-a020-226bc658d303"
"","en","Caves of Chaos Adventurer","1","09abb6df-2aa1-4999-b550-db2892faa8c7"
"","en","Sigil of Valor","1","f134f242-cbb5-4a3d-bfd4-46e8b8669b4b"
"","en","Visions of Phyrexia","1","e922ef35-b62a-4cf8-9282-319f6de150b0"
"","en","Ancient Gold Dragon","1","421395b1-2694-42fd-bb90-0007e78adefc"
"","en","Curse of Disturbance","1","80d42b98-62d2-4ca6-8478-36222d709048"
"","en","Atarka, World Render","1","35ad1ce5-6054-4f0c-8fbe-636be576d408"
"","en","Dragonspeaker Shaman","1","7b0a2799-197e-4d61-ab23-67d974458a05"
"","en","Sparring Collar","4","5fc31145-19b4-4dbe-8756-f49791aa147e"
"","en","Ferocious Charge","4","3749181f-7b4e-4b9d-aaf3-94f707c306aa"
"","en","Etched Oracle","1","89c98ee9-ecfb-4d02-a6fe-df153c8691ab"
"","en","Bringer of the Red Dawn","4","16a58bb1-4c4d-41f2-9c69-d3c3a8a8ab09"
"","en","Ion Storm","2","3871356b-a44c-4393-a69b-e5101508c5a8"
"","en","Furnace Whelp","1","2ce76e86-39f3-4ebf-b550-88ea7f23a91f"
"","en","Stasis Cocoon","4","5b2ca75e-ccb0-4e5b-8dda-445fe0130732"
"","en","Managorger Hydra","1","e9c124d7-b4b1-43cf-9830-1244053cc056"
"","en","Solidarity of Heroes","3","b782186a-79d9-4e95-9d3d-7670fefde43c"
"","en","Primal Growth","6","6664675f-1ef6-49ba-8f08-cfeac2f38ec7"
"","en","Ikra Shidiqi, the Usurper","1","8f2abcc3-dc33-4b9d-a372-1d936e954f94"
"","en","Verdant Confluence","4","dada0427-aade-437f-bfca-410347f9ebe1"
"","en","Arachnogenesis","1","7967cb69-1868-45c0-92d1-39dabe30f2a2"
"","en","Fell the Mighty","2","5b3e9a46-3b5a-48dc-bd39-fdba0b4a1e24"
"","en","Bogardan Hellkite","1","22dd2242-2fd8-4752-886c-fc6dbabcf89a"
"","en","Thrasios, Triton Hero","1","21e27b91-c7f1-4709-aa0d-8b5d81b22a0a"
"","en","Zedruu the Greathearted","1","e9ea2a6b-5aaf-4178-b945-f409fe83c41a"
"","en","Wrexial, the Risen Deep","1","c96b11ad-67fd-4a2b-89ea-e9df9c50731e"
"","en","Nin, the Pain Artist","2","005ad65e-cf0b-48e9-a314-2ebba5a1400c"
"","en","Malakir Bloodwitch","1","b91ceead-5071-43e8-bf90-f379d683acdf"
"","en","Kindred Boon","2","3b09c3dc-94ed-4d9d-8c5f-51169200de45"
"","en","Dragonlord's Servant","1","03a4e477-22d4-49b4-8e36-160bb4810e2b"
"","en","Boneyard Scourge","1","55a3a094-48c5-4da5-8626-e30a0e8d8f3a"
"","en","Drumhunter","3","343ef398-576a-43b6-a32b-f916ccd63579"
"","en","Stonecloaker","2","ad0997f0-865f-422b-b34e-485ff8178625"
"","en","Mairsil, the Pretender","1","87b71b08-668c-4b32-8243-8def1a9acf26"
"","en","Sunscorch Regent","1","da6b530c-5a56-4dc1-8d36-6ed8d2c158a9"
"","en","Soul's Majesty","1","9fe03ee0-50e4-4893-84ed-0d099be21d4e"
"","en","Savage Ventmaw","1","1779ab27-f0fc-4dc7-9a0f-01cd70776a31"
"","en","Chiss-Goria, Forge Tyrant","1","923eb713-c955-4e12-8a8f-df3b4b361487"
"","en","Tornado Elemental","1","9859d07b-d7df-4fc3-895a-6b2749c562ad"
"","en","Steelshaper's Gift","1","ca7123ec-5a29-4734-bc8c-6173c3da2f51"
"","en","Magma Giant","1","55ebd81a-4711-459d-9d97-d9ea12892184"
"","en","Bringer of the White Dawn","4","9e5a7117-b1e2-46bd-873e-baf9d9fac009"
"","en","The First Sliver","1","06d4fbe1-8a2f-4958-bb85-1a1e5f1e8d87"
"","en","Cranial Plating","2","e1375f17-bc25-4a65-98b7-4785bbdbe974"
"","en","Serum Visions","4","5c75ec73-0f6a-4392-b058-ab40a07dcd3a"
"","en","Energy Chamber","1","f4e2f775-75dd-4c18-a378-b503b29a6388"
"","en","Bringer of the Green Dawn","4","bc208f3e-5a6a-4fae-8a7c-2bed28ad0c41"
"","en","Farseek","5","3dbd7f11-01d2-4bb1-9f49-dd72d1afb3e5"
"","en","Quietus Spike","2","7dc8e9cc-1aac-4709-9629-9f4318c86cb0"
"","en","Fleecemane Lion","3","ef4e1c37-d520-4025-bd56-15ec452f6842"
"","en","Tithe Drinker","1","35e22f03-55f1-449a-b8c1-6ad9f92c55ed"
"","en","Deadwood Treefolk","3","69983244-a9c6-4025-91c6-a4742cb1db1e"
"","en","Oros, the Avenger","1","fc4d7aa2-ee1b-435c-8876-44111fafc97a"
"","en","Wall of Denial","4","0cd95bba-0c3d-4f2c-94ea-bbd3f396292c"
"","en","Austere Command","4","bce78225-9dbf-46c1-b63d-083c1858eb98"
"","en","Demonic Tutor","2","3bdbc231-5316-4abd-9d8d-d87cff2c9847"
"","en","Sarkhan Unbroken","1","192452f8-93c2-4a20-a52b-0093741a9e45"
"","en","Ruination","1","6330d925-96a8-47e1-855d-035ddc2af709"
"","en","Cruel Ultimatum","3","d71a8ea5-199e-473e-a2b1-e2f7cc804ffc"
"","en","Where Ancients Tread","4","abf25a2a-961c-42ef-8d76-aa089720b12c"
"","en","Wall of Reverence","4","1515e039-b838-40b6-b087-eb9e9d9ff008"
"","en","Stormscape Battlemage","1","e8bfb971-0ff4-4413-907f-047fb84dfba9"
"","en","Jeleva, Nephalia's Scourge","1","83f9aeb8-05ba-49d9-a834-62f42fcd295b"
"","en","Dismiss","4","95b57eec-ecb3-408c-b938-7d3a34602cc5"
"","en","Behemoth Sledge","3","179461b8-0a6b-48c5-9d1f-db8bcfecc6f9"
"","en","Azami, Lady of Scrolls","1","0ad06ad7-0545-4c6f-9b10-4a27fa2e827c"
"","en","Arcane Melee","2","9ea8fd24-311a-4745-804e-46b2abbe217a"
"","en","Silumgar's Command","3","6c7cfb9c-58e4-4f4a-9a2c-ba5a7ba34f03"
"","en","Serendib Sorcerer","1","5270c9cb-f322-4a21-b985-be8670c317cb"
"","en","Scion of the Ur-Dragon","1","565b2a40-57b1-451f-8c2a-e02222502288"
"","en","Herald's Horn","2","171df6af-c5a4-425e-bf1b-d07650e90418"
"","en","Kindred Dominance","2","9794115a-5509-4d9a-b119-d2b61942e87b"
"","en","Magus of the Abyss","1","9954157a-0c05-4788-8a0f-6093ebbb38c3"
"","en","Palace Siege","2","da855bb6-adc2-484c-a084-83aff2b267f1"
"","en","Patron of the Vein","1","0a403dbd-c127-4e3f-892f-f0950d92228a"
"","en","Rout","3","15ce585a-67fc-4e7a-92ff-a27292179dfa"
"","en","Disrupt Decorum","4","d1cfc692-f994-4975-acae-4440e9e5857c"
"","en","Haven of the Spirit Dragon","1","637ea3f0-d3ec-4cd4-8725-b845c50a6b96"
"","en","Scourge of Valkas","1","e6bd7225-b39f-4b3b-8c36-dbc2c09f6e50"
"","en","Argentum Armor","2","fb1b7468-85f9-472e-9f7c-b268f84aea1c"
"","en","Blood Tribute","1","361912f4-5205-44a5-b21e-17402526c1fd"
"","en","Clone Legion","2","f5ebe939-fef3-4085-808c-41ff97e83a7e"
"","en","Crosis's Charm","1","b5e1e94d-6876-4351-9c6e-98882e277ccc"
"","en","Bloodline Necromancer","1","f960d341-3b41-4b2d-a417-85a9b4cd8e4d"
"","en","Harbinger of the Tides","3","e3b983ce-1161-42f1-88de-36c45a4598ab"
"","en","Silumgar, the Drifting Death","1","ca5afa5e-6e8d-4390-8de5-217413807d89"
"","en","Taigam, Ojutai Master","1","b47e2781-544f-442c-98d0-43b9d91bab03"
"","en","Queen Allenal of Ruadach","1","b44b4e8b-7675-4c6a-a16a-92f8b6a0259f"
"","en","Activated Sleeper","1","343d01cf-9806-4c2d-a993-ddc9ed248d7f"
"","en","Lagomos, Hand of Hatred","1","1a6bb0c2-1e3c-48cd-8f10-49f047e0514c"
"","en","Defiler of Vigor","1","0896860c-d028-4193-89a5-97e05c12a1e7"
"","en","Kydele, Chosen of Kruphix","1","0f961cec-2f1f-4cd5-bcc3-72e1deb8779e"
"","en","Nahiri, the Lithomancer","1","9a226eae-1c77-45a9-9115-f846b76681a3"
"","en","Champion's Helm","2","dcad6846-0b35-4193-b647-16e597357f9b"
"","en","Pollen Lullaby","4","5d033d41-2b64-4b9b-98d2-d32bb21f080f"
"","en","Scattering Stroke","1","20652385-465f-408b-adea-13a14fb05642"
"","en","Minds Aglow","1","01848946-b0b3-41ad-8753-98a606e25238"
"","en","Spell Crumple","3","522d6195-7660-42c0-848b-cc46e19fc4eb"
"","en","Stronghold Assassin","1","22f2bad4-565d-4302-a8aa-57e03f65cc84"
"","en","Parallel Lives","2","01033dae-fec1-41f2-b7f2-cc6a43331790"
"","en","Licia, Sanguine Tribune","1","64eab2ba-ed5e-4757-b42d-c0fc71a96c4c"
"","en","Vela the Night-Clad","1","610737cd-d1ef-49c0-8010-988320ed64d5"
"","en","Ryusei, the Falling Star","1","68d57ab8-fbe0-4f01-b7f7-2a5cccd2d13a"
"","en","Crosis, the Purger","1","be667162-cd28-403c-b65f-dadc5459e757"
"","en","Toxic Deluge","2","db34617f-b04f-4b65-84cf-5c5be1eb7226"
"","en","Filigree Angel","1","afee5684-e9ff-4451-b3e9-184c2e83fb36"
"","en","Sharuum the Hegemon","2","af80ef38-ab95-476f-b0dd-b5ef3e9bceab"
"","en","Restore","1","0c0ae36e-19c8-4e05-8c02-cc7fb5da5a39"
"","en","Mirari","4","7de1dfcf-f2e7-4c7c-8b00-c5d30a2d3f98"
"","en","Mayael the Anima","1","309d95ad-e46c-4407-894d-d4cfdc7017f8"
"","en","Ruby Medallion","1","ad5b8a3c-8c75-4af4-975b-031e39d69da3"
"","en","Vorel of the Hull Clade","1","8e7053ff-c825-41bc-9dad-eaf7a37447e5"
"","en","Venser's Journal","1","d2877f52-b46f-4039-a72b-f1fcd024f032"
"","en","Hanna, Ship's Navigator","1","be21540e-2048-45bf-b029-a6a2112f313a"
"","en","Crystalline Crawler","2","02b90a7c-288d-420a-91b2-bd9ced5767e4"
"","en","New Blood","1","f6b44503-7978-4c9e-a8a1-fd38c76d3545"
"","en","Mercurial Chemister","1","24bf4eac-784d-4d9e-b7b3-92da98215376"
"","en","Izzet Chemister","1","2970c679-562b-48ee-b631-2e3016f4f37c"
"","en","Havengul Lich","1","ecbeb845-a7b7-4020-b28a-61f83e78dcc2"
"","en","Crucible of the Spirit Dragon","1","257a5ae9-f754-4c45-a47d-5196f1b625b7"
"","en","Broodmate Dragon","1","ea62ec34-be95-4682-a3fd-9a92a89103b5"
"","en","Kess, Dissident Mage","1","e83e6d7a-3af0-4955-8004-2310f051e306"
"","en","Inalla, Archmage Ritualist","1","7c6e803a-451c-4aa6-97a2-400077f32c47"
"","en","Incubation Sac","2","a6b36e23-a414-400c-a3a5-e23883e866d3"
"","en","Infectious Inquiry","1","0a10f284-b043-4307-bdc7-6dad47cc9221"
"","en","Leonin Lightbringer","1","96ae13df-670e-49a0-99b0-baf908ac9eb4"
"","en","Codie, Vociferous Codex","1","ea476ee1-67d9-4dd8-a5ac-f68a155eb18b"
"","en","Sliver Legion","1","87545415-2e27-4841-a3af-7653af2ba6d3"
"","en","Terror of the Peaks","1","432ecd5f-966f-4403-a973-51e175a524a0"
